time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
660,6.182854215606325,3,"(-0.4579172555254609, -4.818763903668194)","(-0.8064919620241835, -3.9462436443733124)","(-1.5021256345079865, -2.7259925210298093)","(-1.4505344892804533, -1.693402052104698)","(-1.2899580226920175, -0.9332680307469798)","(-1.521192750903086, 0.39448915880376223)","(-1.4595801382148301, 1.517013905357063)","(-1.082506922513947, 2.5396412331141787)","(0.23788834337081877, 2.814202306680541)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
680,6.10721244016437,3,"(-0.30486357667174446, -4.948093222995306)","(-0.7473055402645365, -3.705879571250341)","(-1.4345598262651609, -2.95973150045419)","(-1.450545317262391, -1.6920366432850038)","(-1.2901363160600323, -0.9334237293960621)","(-1.5220913994041942, 0.44039538466245437)","(-1.479602381917805, 1.7646695243791808)","(-1.0773109001507144, 2.5423099249661023)","(0.23683925532422867, 2.8143939842878707)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
700,6.409295600347105,3,"(-0.26644728883652613, -4.976153952007048)","(-0.746493385583181, -3.706146992463028)","(-1.434510569545663, -2.9598266372131845)","(-1.4378337739598135, -1.7036750667247604)","(-1.2950025235591935, -0.6940778676707064)","(-1.5214688340949223, 0.44486409137951477)","(-1.4795321910894987, 1.7647233062271863)","(-0.8373217231416961, 2.589664716955119)","(0.004898028591707071, 2.7212302622117037)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
720,6.324492766025954,3,"(-0.2638126346845777, -4.970726743015361)","(-0.5890434361295855, -3.8718610438032983)","(-1.5051776019875116, -2.722325031658613)","(-1.2466144906218037, -1.8350908589176669)","(-1.2945401087641186, -0.6817691377993018)","(-1.5171712200007312, 0.6895719422066418)","(-1.7114156950738337, 1.6799627697250785)","(-0.8380359910741644, 2.589021336683952)","(0.004633546051257209, 2.7212136296602614)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
740,5.592574065957289,3,"(-0.233950156106844, -4.729215465608094)","(-0.5761507274031306, -3.882643842690073)","(-1.5049188751380729, -2.722645657326869)","(-1.244939424343896, -1.8324936074517038)","(-1.2599012279136894, -0.5124983151909364)","(-1.51722682978533, 0.6908318950727169)","(-1.7118229522453947, 1.6805003774720302)","(-0.5995559506966859, 2.5246704555778057)","(0.15993732272990258, 2.843848922185721)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
760,6.120276886137902,3,"(-0.2339209852974402, -4.728643236674238)","(-0.5758179510428474, -3.8786121603254338)","(-1.2808034566675945, -2.8357254977934407)","(-1.0160423456291956, -1.7378733031379259)","(-1.2518087288579853, -0.4361526582714149)","(-1.471405930905311, 0.4468936451402608)","(-1.5084937090503188, 1.8029979233187134)","(-0.5963231416047807, 2.525627898755955)","(0.20232739047414494, 2.8744981224346806)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
780,5.9184371090673595,3,"(-0.04992951759891784, -4.89461029332342)","(-0.5551790585687977, -3.637392204281593)","(-1.2810879312321055, -2.8347547351353732)","(-1.0160219534332184, -1.7379535557143435)","(-1.249533786879998, -0.4396907991827671)","(-1.4712922150629733, 0.44627947295372694)","(-1.4991594662306111, 1.8096038209766279)","(-0.654526842897224, 2.29113909387972)","(0.34803655846495696, 3.0632811706629712)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
800,6.163926515001275,3,"(-0.049421048360717146, -4.8958886109015385)","(-0.5554185847677557, -3.6360518856195676)","(-1.1742255220395377, -2.6198759078025855)","(-0.939226808834231, -1.5001207895976965)","(-1.180925667292362, -0.6739495366560377)","(-1.4964620168604368, 0.691880766942554)","(-1.501366608274771, 1.8083928891675631)","(-0.6556511884677831, 2.283269607889313)","(0.35414107921771265, 3.0723878391557173)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
820,5.620113829123621,3,"(-0.08349939205107426, -4.648761864376203)","(-0.3712322039874396, -3.800754365899039)","(-1.1691216295848488, -2.61187175064417)","(-0.9392722173642944, -1.5001861774605156)","(-1.1807790554930948, -0.6750075464104122)","(-1.4964803848819623, 0.6939575372282735)","(-1.6031154324405301, 1.5854981675924862)","(-0.43280265117902883, 2.3722140383983685)","(0.35044512466975997, 3.0695176576001004)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
840,5.573386353743733,3,"(-0.08358239552620428, -4.648489504256047)","(-0.37085386806353027, -3.8017291067716417)","(-1.1635396937232287, -2.6143274430016508)","(-1.0683432585517294, -1.287631877756612)","(-1.2364892555204536, -0.43161866761257717)","(-1.5137953385288259, 0.5021497812389701)","(-1.603687403246358, 1.584918945535836)","(-0.42543263585636915, 2.374427882372963)","(0.1772696626828667, 2.894892823830095)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
860,5.779889082900741,3,"(0.06539200492749453, -4.832621884814668)","(-0.2597094046247377, -3.5803348778937694)","(-0.9269856480812864, -2.668982538195014)","(-1.0684590167220858, -1.287400445200614)","(-1.2364143889014176, -0.43131037221013824)","(-1.516258323835397, 0.4454302214731306)","(-1.3682113812313308, 1.66840333276459)","(-0.42676045544737873, 2.3780021379400873)","(0.17719544240605245, 2.8948704705008974)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
880,5.973476115587117,3,"(0.07244949265675471, -4.843369298504669)","(-0.25920704287116303, -3.5792731722846978)","(-0.9267988447280029, -2.6706328326394995)","(-1.053021650657229, -1.5274786225723431)","(-1.1882371540224286, -0.1878360890069241)","(-1.5106549073724913, 0.45041686940778625)","(-1.3686844960298858, 1.6680060637649263)","(-0.6699301991416842, 2.4194002772968815)","(0.27594625342337276, 3.124088768615811)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
900,5.915524776918463,3,"(0.0761985673990151, -4.839980830585968)","(-0.15567607626412494, -3.7699978103655813)","(-0.9198477043140363, -2.9189761142673065)","(-1.0527665772585655, -1.5366430366541017)","(-1.1881962359294675, -0.1866939516723048)","(-1.470771564543736, 0.6900086217119838)","(-1.2745973947948919, 1.4382115194588843)","(-0.6702344466862802, 2.4189983345274593)","(0.27603303734712936, 3.12429189026312)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
920,5.997188473490723,2,"(0.2351187147404472, -4.653658801159752)","(-0.1439530809562206, -3.8002977944961582)","(-0.9197268347524756, -2.9185228224103685)","(-1.0499684884314928, -1.537355411086596)","(-1.077114294288967, -0.17864742839731895)","(-1.4702931855259789, 0.6910462307762497)","(-1.2734010032499468, 1.4384016550070757)","(-0.610948450245353, 2.6590668899817893)","(0.050333510192937414, 3.0614585973081896)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
940,6.170829512099013,3,"(0.23514833699352078, -4.6536079516115905)","(-0.14152879082269876, -3.8029069055675326)","(-0.6997910163767886, -3.0263036942538957)","(-0.8741817032566854, -1.7084838315053574)","(-0.9389570394737099, -0.17806682078760466)","(-1.7129292013691981, 0.740835469494822)","(-1.285636547338561, 1.4558545948307668)","(-0.6104341879526107, 2.6598055991034695)","(0.0341982307952553, 3.0590886818834666)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
960,6.085291252152292,4,"(0.1377635487832385, -4.8837942860807715)","(-0.004473841649728971, -4.008078632529751)","(-0.6945016431663753, -3.0285603154681793)","(-0.8742342928943632, -1.7094455921158385)","(-0.9370413491130665, -0.18199681262168765)","(-1.7150158351293758, 0.7404009529171967)","(-1.3990389895847206, 1.6543372134933778)","(-0.5501718353237122, 2.422959118087988)","(0.1712921781413499, 2.9369980002993987)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
980,6.318186183073732,4,"(0.13775455973325634, -4.8838721273172165)","(-0.0051565071099008986, -4.006659285941844)","(-0.7641268411257673, -2.814532942259966)","(-0.8510416499076645, -1.4615550534996569)","(-0.8273247079760868, -0.4008794783511431)","(-1.647442485951851, 0.4993472105742227)","(-1.393922176787664, 1.6584520244710736)","(-0.5507675044673643, 2.41763116593127)","(0.23186802530515838, 2.9057993640459188)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
1000,6.426066827910479,4,"(0.3597080641693653, -4.987798450643282)","(-0.07464643751969668, -3.769303396751613)","(-0.7718722405905754, -2.789577610098226)","(-0.8508643250478158, -1.4619031651521224)","(-0.8272910051809477, -0.4008151988066143)","(-1.647015290443623, 0.49944440867263823)","(-1.1658812042901188, 1.7415442616796848)","(-0.7435618447578181, 2.4189455525531747)","(0.2335577269709077, 2.9081365650927644)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
1020,6.004937212054675,4,"(0.36271411542319143, -4.989944458826096)","(-0.0743602747863048, -3.768323381028065)","(-0.7692951206534331, -2.7929957697920744)","(-0.8941773143981011, -1.7035119031062396)","(-0.8746067900638526, -0.15805794610772972)","(-1.6897313430590928, 0.7361545191498491)","(-1.1653447149797937, 1.7420714098372916)","(-0.799234514918941, 2.4206004142777204)","(0.4008349266286211, 3.08814213248046)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
1040,5.590911043787299,4,"(0.5457801124625483, -4.835452338427882)","(0.03126892358394873, -3.9922632534174616)","(-0.5972355184937266, -2.970673820627845)","(-0.8941668365899127, -1.7038797472876943)","(-0.8741787064364603, -0.1582445932401424)","(-1.6911527490842502, 0.7448353269462404)","(-1.2793811246983968, 1.5198023486324548)","(-0.7900076720904998, 2.4258667838292047)","(0.4008390625381115, 3.0880557641775335)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
1060,5.826932615360062,4,"(0.5541347047769385, -4.829302423813318)","(0.031931923653697236, -3.9937594022608667)","(-0.5978548705301248, -2.9660676202863634)","(-0.8681147320661768, -1.4657449644548683)","(-0.8709226384088131, -0.4061322139943597)","(-1.6808695107441074, 0.7307460291338629)","(-1.2791246668430687, 1.5201972743111163)","(-0.5819860561933463, 2.5419375931537984)","(0.2165455559284335, 2.919138438000749)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.31942956538280676, 1.851696765075928)","(2.408104335514686, 0.9303079920970032)"
