time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
2700,2.7134205648020884,5,"(2.466971136032062, -2.6379834039440535)","(1.2547810386556257, -2.2368602070569765)","(0.08141017680494889, -1.9340932678225506)","(-0.3363154957263328, -0.7666685912940923)","(0.07075770774684775, 0.34620967331008257)","(0.9159485186527343, 1.5540165091499)","(2.0085571828245623, 2.3019090040039516)","(3.0129382439373664, 2.401211813375524)","(4.047124119903926, 2.6144800894423637)","(2.258604579054869, 1.7502156912617002)","(0.6120159647500615, -0.5241774498151908)","(0.7730853726756916, 1.0922685701845443)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
2720,2.693724986151756,4,"(2.2650240717349606, -2.49508900170559)","(1.2994691492797146, -2.1334291504817435)","(0.10541080124812918, -1.9334255710695114)","(-0.5459518073017773, -0.8370952099276738)","(0.06956723350156269, 0.34263806889065085)","(0.8768124202059453, 1.3107038641351827)","(2.0059509175396286, 2.2955360341084314)","(3.2509703308781113, 2.474627618381311)","(4.0456002722269515, 2.6143789436388887)","(2.258604579054869, 1.7502156912617002)","(0.6120159647500615, -0.5241774498151908)","(0.8796519868698132, 0.9689793726731109)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
2740,2.731830472027091,5,"(2.263115009656471, -2.493630387867955)","(1.29277724432065, -2.1345550019278665)","(0.1770901482471925, -1.7129160996444646)","(-0.5741674578532536, -0.8422179823640904)","(0.14619070411465973, 0.10691491389836583)","(0.875213102846879, 1.3095267804862019)","(1.8898428001040806, 2.083912126745471)","(3.2495644270596893, 2.4737830685897664)","(4.28801786597083, 2.670256138517183)","(2.258604579054869, 1.7502156912617002)","(0.6120159647500615, -0.5241774498151908)","(0.8803844187726557, 0.9648526207550526)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
2760,2.8127284553211482,4,"(2.2117382064765394, -2.657060078241512)","(1.0507768070145227, -2.149934345768187)","(0.17989407901975651, -1.6946433024856227)","(-0.5769834222082657, -0.8389288146488066)","(0.14632420557843107, 0.10447008106602085)","(0.9248374435244577, 1.0656140706526265)","(1.8856785754075926, 2.0819779251828616)","(3.0144186022716353, 2.4005481912057745)","(4.288349445238733, 2.6700392063794287)","(2.258604579054869, 1.7502156912617002)","(0.6120159647500615, -0.5241774498151908)","(0.9069175037281416, 0.7191709425040419)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
2780,2.754293574049744,5,"(2.204440076698657, -2.7360764118335847)","(1.050218016532328, -2.149658085254962)","(0.17412898537281807, -1.6871182909678581)","(-0.7127090499558788, -0.6355093225298154)","(0.03811436889557873, 0.2807063550960218)","(0.9233758569918598, 1.0641159330281522)","(1.679067577297277, 1.9444837663224268)","(3.009579944209631, 2.3992099624418173)","(4.300845370375476, 2.4211372028624005)","(2.258604579054869, 1.7502156912617002)","(0.6120159647500615, -0.5241774498151908)","(0.9069175037281416, 0.7191709425040419)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
2800,2.707370116222832,4,"(2.2068019752901513, -2.738760244285276)","(1.258431986018416, -2.2805880052449927)","(-0.05009554757937873, -1.6035739485286333)","(-0.7137603292785397, -0.634770240848711)","(0.020613477947676095, 0.32007552098647996)","(0.9234094542456774, 1.291853291542712)","(1.6777146792116797, 1.9438310436280433)","(2.9458509320410586, 2.2466382891254697)","(4.30042033198751, 2.4205463070172537)","(2.258604579054869, 1.7502156912617002)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
2820,2.6967023095280775,5,"(2.3749002337346656, -2.9191748092715804)","(1.2601553600258537, -2.281617792022856)","(-0.05090243548959528, -1.603252794072202)","(-0.46674504640985304, -0.6718631290859629)","(0.02395243455843543, 0.3243144146508694)","(0.924983053874302, 1.3137898899570872)","(1.8652864075286306, 2.090368848674817)","(2.927886674984104, 2.163446592770539)","(4.145318849677424, 2.3649170996653472)","(2.258604579054869, 1.7502156912617002)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
2840,2.683614509974311,4,"(2.3722388358002204, -2.917791319527554)","(1.0719294224349127, -2.143465827206928)","(0.140007289525518, -1.7632638865408334)","(-0.4660564783856882, -0.6717391406746597)","(0.11777787279298657, 0.5500288075849753)","(0.9321837410287799, 1.5424719176207662)","(1.875128154156207, 2.0974396332155956)","(2.931499136144579, 2.1656373442293155)","(4.059750995266008, 2.349421354646519)","(2.258604579054869, 1.7502156912617002)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
2860,2.6513007254264904,5,"(2.1707148105380236, -2.769570652630711)","(1.0582084987060174, -2.1349182763910943)","(0.13971662260522333, -1.7613694486991045)","(-0.3426672818921397, -0.4581714757344819)","(0.11754125055092457, 0.5501929989229752)","(0.9333559660245929, 1.5643688570337262)","(2.08088782356338, 1.9644475844086848)","(3.1636357722802213, 2.2435034256343105)","(4.061777469167588, 2.352070229807488)","(2.3283651688596945, 1.726256240271165)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
2880,2.695339462978367,4,"(2.170667410493542, -2.7694345373649107)","(1.135032116949934, -2.203968806633161)","(-0.023840499161064344, -1.5758791428390846)","(-0.34284858117034944, -0.45316387905036426)","(0.0315900399445872, 0.78381312562862)","(0.9309451332179495, 1.568286156542043)","(2.085448064455864, 1.9618661048970842)","(3.164200331623686, 2.2441965567016577)","(4.304373430117184, 2.403176799453175)","(2.333690765384654, 1.7147140818484912)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
2900,2.5839541398546504,5,"(2.1533857925029523, -2.5221214436522867)","(1.2511281499540883, -2.2896008289893937)","(-0.0245590946955605, -1.5730860532392037)","(-0.47045511127486317, -0.25183045525722614)","(0.03188695841624156, 0.7851331469569258)","(0.8050917949999286, 1.778485582665261)","(2.0797541540324955, 1.964461049251717)","(2.9890800452629973, 2.068674279137957)","(4.302605423135187, 2.4026992585414257)","(2.333825927257112, 1.7109822006241266)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
2920,2.517924812729163,4,"(2.1526870663253455, -2.5203549418174087)","(1.2452103970753905, -2.281305700391388)","(0.21850675527873076, -1.581579440315648)","(-0.47359748619361675, -0.24225026808159278)","(-0.031361091818474796, 1.0246674810183372)","(0.8047130487083378, 1.7789202154114427)","(1.8394255907428114, 2.0056529440951096)","(2.986842548645517, 2.0678863284882283)","(4.098618088714853, 2.258287833250325)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
2940,2.516932276457951,5,"(1.9924412810887584, -2.336663371235081)","(1.0462005522201023, -2.146708227445023)","(0.22368018705649417, -1.581679613515084)","(-0.4613755180971353, -0.24636292495128242)","(-0.03149402481215158, 1.0249096848703747)","(0.6036885574872008, 1.9272074389577258)","(1.8404147321298168, 2.0058370054525865)","(3.1813283195584834, 2.219971156315064)","(4.09864577519509, 2.2582007457971427)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
2960,2.551441056249521,4,"(1.9886144423232817, -2.3318303555178876)","(1.0462629029946657, -2.1466946585008295)","(0.22363522784771384, -1.5786954900508352)","(-0.32744816013067246, -0.44503542434754273)","(-0.11709544606448308, 0.7997659356419557)","(0.6042489992721038, 1.9268784735464806)","(2.0730200413228435, 2.093403152774143)","(3.184586833871246, 2.2211179803109764)","(4.3452668521211955, 2.2239002646729986)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
2980,2.5914968111112557,5,"(1.9896106636490147, -2.336121466126561)","(1.1457120877238438, -2.372366506114194)","(0.06689751643185948, -1.394864474082872)","(-0.3277110603219535, -0.44465246916236034)","(-0.12093107534712444, 0.7902338230102186)","(0.8392234470704585, 1.8444580889022442)","(2.0741776367842997, 2.0937067681069443)","(2.9830916968341867, 2.3522783549801383)","(4.344166828576108, 2.2241506878151123)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3000,2.583013395371475,4,"(2.181112874234257, -2.490856879815817)","(1.1466517265988703, -2.3735106501332037)","(0.06546061238372891, -1.3929911319665127)","(-0.5635645591115983, -0.3643122268165915)","(-0.11109861677425714, 0.7983360060770817)","(0.8389751952163018, 1.8439095082694463)","(1.8412248338084893, 2.0055681892703916)","(2.9734717332892258, 2.3556510283437255)","(4.101179632963203, 2.250469535674971)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3020,2.5840705160021575,5,"(2.1806112854691238, -2.4914368355235386)","(1.0015474316616988, -2.23366942827606)","(0.0777119031929625, -1.6396893611293293)","(-0.5622906319860104, -0.36334721431543904)","(-0.027958731650388202, 1.0195807757465742)","(0.8510200810832296, 1.8322293061475217)","(1.84059250117495, 2.005139451081977)","(2.9715657418498926, 2.3582017159910578)","(4.095775883354451, 2.2507686979071186)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3040,2.6191931625140166,4,"(2.412744899222326, -2.5647035085246213)","(0.9696485676254247, -2.2019132482240744)","(0.07781161375286993, -1.6399509929780347)","(-0.39786131752942633, -0.21547852113102262)","(-0.027240799175969332, 1.021058804469767)","(0.8738848088556064, 1.598335740846109)","(1.7775510274381499, 2.063114175111658)","(2.773273334684845, 2.501660459330385)","(4.090285193700086, 2.253324170350802)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3060,2.6081988789460264,5,"(2.418345538960277, -2.5658523644250453)","(1.1536411503634332, -2.2428628495143954)","(-0.05742305914060486, -1.4328164834082084)","(-0.381356255603716, -0.19097653129918046)","(-0.2156696328821286, 0.859580961148223)","(0.8673038358068808, 1.5921770632035213)","(1.6184145894283932, 2.117323587934075)","(2.7711674085537004, 2.5023403804548496)","(3.8821390918227943, 2.383027308860295)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3080,2.6358020418779735,4,"(2.1703689857310797, -2.5485644282281616)","(1.2108278089472426, -2.2488229517627003)","(-0.05730855633656651, -1.4321360179803213)","(-0.35105156519289626, -0.42417324553545477)","(-0.21728301095292402, 0.8573826173989114)","(0.6418855765585669, 1.5016392337722044)","(1.6322535082677416, 2.123176351417281)","(2.999391198729283, 2.5974503832627027)","(3.882007120929984, 2.383045857620848)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3100,2.6589213527527806,5,"(2.1693545675850148, -2.5482749037301238)","(1.2039676073316805, -2.2446517839713236)","(0.10937989201024978, -1.6078508383062258)","(-0.3499750712186065, -0.43938993669420934)","(-0.33969224999382686, 0.640347840454726)","(0.6432512039095486, 1.50207435174035)","(1.8599787695805432, 2.181695943478248)","(3.0021839559643517, 2.598553152763669)","(4.128192261117138, 2.3423591341237673)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3120,2.592715249568914,4,"(2.117259103749621, -2.4661345260701055)","(1.0284395805965945, -2.0787996433776215)","(0.11388745451286919, -1.6141469581941381)","(-0.35231937345764, -0.44238968103362186)","(-0.33804164134716164, 0.6421498492721192)","(0.7417052957864434, 1.727860586103828)","(1.8619356073109894, 2.182754776827479)","(2.935679334873413, 2.3845479049457583)","(4.128137390025707, 2.342253055540903)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3140,2.6316177885453733,5,"(2.0852672804574377, -2.312402014782986)","(1.0277052509769264, -2.078462879289467)","(0.11771958521497528, -1.6128933183515828)","(-0.44717193827414703, -0.6681120009459457)","(-0.10869971438937642, 0.7098572702149828)","(0.7432503157465695, 1.7298090004875943)","(1.670536177288346, 2.341758570269896)","(2.932207911503279, 2.3592461152198583)","(4.372333096149579, 2.3755520681410607)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3160,2.6445198724568857,4,"(2.074824294787536, -2.3132873615741123)","(0.7797622067363319, -2.0872686421214843)","(0.2018851156145347, -1.3803933924961038)","(-0.4474051883855239, -0.6684102431881661)","(-0.09934546463110205, 0.7127591791605945)","(0.5232950025173913, 1.6189419961558462)","(1.6715360977633704, 2.3414475325419124)","(3.1510766096821827, 2.3431455893129836)","(4.375729327356999, 2.3757450126099604)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3180,2.731204607243878,5,"(1.9024089069217411, -2.484412953630557)","(0.7781689761276307, -2.0870665574764677)","(0.2016337582044483, -1.3798764426705188)","(-0.506176093547265, -0.42559014352974844)","(-0.10165449174828867, 0.7102635384187894)","(0.5224631769258843, 1.6185248258077465)","(1.8953151602019895, 2.239364900003989)","(3.181987233837118, 2.342227317418489)","(4.609247607144798, 2.344487112010201)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3200,2.7595601393818057,4,"(1.902681304352578, -2.4845593402226447)","(0.9013523159049979, -2.3009636090259056)","(-0.03693767007173987, -1.452225015953419)","(-0.5063597942536711, -0.4266588152463391)","(-0.28404407398299436, 0.5484538428888635)","(0.6281894287833372, 1.6859070211534646)","(1.8994857541971117, 2.237806559606075)","(3.1887931385744572, 2.345562608788429)","(4.620595439070904, 2.3438873953676813)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3220,2.7744443724573267,5,"(2.1484894115465814, -2.501691493523243)","(0.9031122933214166, -2.303584499686978)","(-0.036723026449643426, -1.4536188340355243)","(-0.5482123564947106, -0.5553684616080233)","(-0.28309653890432807, 0.5491836634746243)","(0.7276947841484533, 1.7543116923452813)","(1.9389473509211026, 2.248549995714288)","(3.399882005636649, 2.4595235407630436)","(4.625761163669611, 2.341087635558991)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3240,2.772458139104564,4,"(2.151920102282915, -2.502075454626135)","(1.0259231511037283, -2.2435096227819216)","(0.04671359698931843, -1.676461814590812)","(-0.5601603685013352, -0.6689293474088019)","(-0.08847454777051178, 0.7027139434727623)","(0.7404865473837927, 1.7559667021875032)","(2.1492131218933075, 2.2594570804467313)","(3.403266622340724, 2.4597468655502883)","(4.735659300566755, 2.303643745870715)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3260,2.813683498623348,5,"(2.316306366292256, -2.6875088822639923)","(1.1390582390880408, -2.220950364262549)","(0.04995982718249703, -1.687565018838622)","(-0.5060612157635671, -0.5847431575919076)","(-0.08634896802109737, 0.7048582475864966)","(0.9736572483840473, 1.7007765492103721)","(2.1625479134038033, 2.264630245679804)","(3.64435048019973, 2.5071909660857226)","(4.736333627024062, 2.3035130456740087)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3280,2.8654724227759756,4,"(2.317651091890945, -2.6891878623214516)","(1.1425512035070304, -2.2247220255529765)","(0.21440107091973193, -1.8194173357657073)","(-0.4768198045894583, -0.4354576856191563)","(0.0884998700186741, 0.8684586292109275)","(0.977571982136674, 1.7031141484826575)","(2.353832490459525, 2.403841410984006)","(3.648726481457503, 2.507622383790062)","(4.974689823452938, 2.325836513597284)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3300,2.85326337287792,5,"(2.2342597068439467, -2.48491601526419)","(1.1758060530932557, -2.4679796134776564)","(0.23932068057832856, -1.844587973225153)","(-0.4665655462373628, -0.44507962432970993)","(0.09811706095737316, 0.8762923930816933)","(1.2244642288306764, 1.7217445469564907)","(2.359792378882549, 2.406640312116491)","(3.888342610493271, 2.4459873981532443)","(4.985353654509119, 2.3261441163269656)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3320,2.8960367564577822,4,"(2.2274190371536102, -2.456069186422422)","(1.1757795465495722, -2.4679773288469082)","(0.23802169393520867, -1.8396024770013866)","(-0.273562484280794, -0.5841751596306585)","(0.18104039446202913, 0.6505655944215245)","(1.2277767402248938, 1.7226037800642604)","(2.5969537927338804, 2.474751617442275)","(3.8914248374472376, 2.4460543302882893)","(5.230854000674549, 2.2891567976948197)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3340,2.844260743935002,5,"(2.22188828795022, -2.456515299443071)","(1.2368643413480243, -2.2274277931221795)","(0.12317457145152755, -1.6269180068002913)","(-0.2738998526690377, -0.5836805090013824)","(0.1843829361559739, 0.6429016912745857)","(1.4622498115537867, 1.6579192907839007)","(2.600891961684651, 2.4755025703212574)","(4.086286130646252, 2.310726831559546)","(5.2323346985994, 2.289135797405208)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3360,2.93575359119411,4,"(2.16501980821272, -2.6978167588863213)","(1.2377926647018729, -2.225160680620413)","(0.12207528419727343, -1.6256178857068733)","(-0.38865831365068826, -0.37054602424333205)","(0.19799684751770297, 0.6529699092032804)","(1.468306256478753, 1.6579648201102024)","(2.8204310701662507, 2.401123116073992)","(4.099064449584895, 2.303639791224158)","(5.443722799102723, 2.270914334017685)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3380,2.957572360624524,5,"(2.1647052473318107, -2.6979124056777524)","(1.0465870480272108, -2.2369569665642075)","(0.3384741793625108, -1.5083223630619114)","(-0.3903215081440674, -0.36344216118359807)","(0.3895032626748671, 0.7835201654257282)","(1.5645536040403494, 1.690177426397208)","(2.838235095890007, 2.397454167111692)","(4.103635356210036, 2.303838035815177)","(5.479916362385055, 2.270264584670903)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.1748702770174645, -0.9065475057422123)","(2.4360690434944803, -1.3865167931907294)"
3400,2.946783063542009,4,"(2.3811801947339832, -2.6965769049441315)","(0.9905535572537199, -2.2396798587379436)","(0.3418240540954596, -1.5070484027399504)","(-0.30588893398351025, -0.3029225157713067)","(0.39299342929844316, 0.7858351757554909)","(1.7119629380003825, 1.6998120378755575)","(2.8616615284427382, 2.3925934799181907)","(4.344130840802709, 2.3041399267677525)","(5.483776147808693, 2.269871332595355)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.17623935604239188, -0.9055329688362423)","(2.4360690434944803, -1.3865167931907294)"
3420,2.9762862349466594,5,"(2.4124767087275725, -2.6969082894551484)","(1.1497636288375745, -2.3024522265787923)","(0.5614584703456575, -1.6111088509967864)","(-0.18242306613730408, -0.2233137454838927)","(0.6141005319185195, 0.902266017712235)","(1.727574089323363, 1.709163807425504)","(3.0890779560516393, 2.3823283429933726)","(4.3516926844876895, 2.3038088998175468)","(5.72813127944476, 2.2687869201906516)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.29310703185734305, -0.896233497564048)","(2.4360690434944803, -1.3865167931907294)"
3440,2.9515210541496497,4,"(2.3426123952814857, -2.4889175296725305)","(1.2282667783442052, -2.3255746084645335)","(0.5651224201166509, -1.6131949466352906)","(-0.10473088237686312, -0.2580183731461514)","(0.6149335557844084, 0.9027683318338289)","(1.872667396506599, 1.8956304613354105)","(3.099764958647465, 2.3862374831700377)","(4.595124055457147, 2.3343731481752696)","(5.73145345021206, 2.2687073215218185)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(0.9215264840382342, 0.7056677377977657)","(0.29456920427832195, -0.8953959654751023)","(2.4360690434944803, -1.3865167931907294)"
3460,3.013606977112227,5,"(2.336972424382423, -2.4590912850706363)","(1.2307486860646049, -2.328116883647605)","(0.5414376231622144, -1.5826293698149803)","(0.014708814542794713, -0.3783380916099681)","(0.8435739714836759, 0.9702008805001778)","(1.8777665395840057, 1.8975950201756295)","(3.333661134368481, 2.4265034087363127)","(4.60173739693042, 2.3341127352936746)","(5.971741699863765, 2.260845365457201)","(2.3338242620748972, 1.710949803055914)","(0.6120159647500615, -0.5241774498151908)","(1.0311161843743903, 0.6877798512742509)","(0.29908413681242974, -0.8934344570392018)","(2.4360690434944803, -1.3865167931907294)"
3480,3.074094414602482,4,"(2.2616325882083217, -2.6650177861205524)","(1.4378580700454604, -2.456784251213292)","(0.4591416924131302, -1.3903971124155665)","(0.022081209459391182, -0.2870183722022923)","(0.8532620051184159, 0.9753030130657014)","(2.122527122805299, 1.934708704481703)","(3.342499119350923, 2.427071873638005)","(4.848758824892972, 2.3273444479708734)","(5.981159087217282, 2.260659319846868)","(2.376377953402795, 1.7079759058008697)","(0.6120159647500615, -0.5241774498151908)","(1.0328749949498068, 0.6868271029591859)","(0.29938130669767604, -0.893443899263975)","(2.4360690434944803, -1.3865167931907294)"
3500,3.1372171548459,5,"(2.255479609908793, -2.6947206103740653)","(1.438263926058994, -2.45733957041124)","(0.4618419631584403, -1.3950575680501753)","(0.11128294470973055, -0.07463780610504034)","(1.063316493940524, 1.070576723542281)","(2.127514278010941, 1.937188400196019)","(3.5799102637578484, 2.4150406356076353)","(4.854193002013222, 2.3270166756175406)","(6.213435789531795, 2.2530480103016637)","(2.3771383337782, 1.7072610415579015)","(0.6120159647500615, -0.5241774498151908)","(1.0337193743089141, 0.6865313988815871)","(0.4449475068149311, -0.8925818277062326)","(2.4360690434944803, -1.3865167931907294)"
3520,3.1830154611932313,4,"(2.25766022084387, -2.6974962140595014)","(1.2592155295848513, -2.31147076835033)","(0.36781610317842395, -1.6192717796548788)","(0.11242999491083427, -0.07485573124576428)","(1.0830256413387267, 1.0786508159901447)","(2.3385789860030615, 1.9362128980508106)","(3.592264633941765, 2.415301825702269)","(5.063001165511619, 2.312031987640434)","(6.230617865310894, 2.252787308348551)","(2.4810219016155877, 1.6293498145315741)","(0.6120159647500615, -0.5241774498151908)","(1.0337193743089141, 0.6865313988815871)","(0.4568107956363589, -0.8898471489828516)","(2.4360690434944803, -1.3865167931907294)"
3540,3.1698890372560298,5,"(2.477519805961596, -2.7819717143424727)","(1.2457551512890914, -2.300651696295052)","(0.3675666203633101, -1.6201143973040004)","(0.3057046805380472, -0.1280985126647014)","(1.0878792527459584, 1.0803378006377493)","(2.3730738875076183, 1.9358210062162733)","(3.703434649536586, 2.366647396678176)","(5.101424469509033, 2.3105971151284157)","(6.280032579060244, 2.2486152264639916)","(2.487733625215996, 1.6185563048418445)","(0.6120159647500615, -0.5241774498151908)","(1.0337193743089141, 0.6865313988815871)","(0.4568107956363589, -0.8898471489828516)","(2.4360690434944803, -1.3865167931907294)"
3560,3.215811190029811,4,"(2.4873145027287666, -2.784478091353628)","(1.292571270081997, -2.2784825337230386)","(0.2768676668722079, -1.394390194316393)","(0.3557248578888723, -0.13725236798573826)","(1.3312971702521397, 1.0905693453050007)","(2.3980024919487564, 1.926639619802637)","(3.8283796195562925, 2.335577335583138)","(5.11078376712687, 2.308349632114264)","(6.478027212399409, 2.246302593980742)","(2.48840739117058, 1.6013621794057218)","(0.6120159647500615, -0.5241774498151908)","(1.1151056972974924, 0.6722657942391748)","(0.47305435960743547, -0.8894218850734413)","(2.4360690434944803, -1.3865167931907294)"
3580,3.133664556619513,5,"(2.6334845599091876, -2.642153733014476)","(1.4846155990226362, -2.257637466114181)","(0.2767392180725281, -1.3901023126099878)","(0.39246188401590576, -0.10317089037242999)","(1.3323008650557888, 1.0914134085053508)","(2.618233444433324, 1.8871976439639775)","(3.851839223738427, 2.3244863297357505)","(5.342173029530822, 2.262546232601549)","(6.4832331367358655, 2.246118047165033)","(2.4891695255796975, 1.5579234656573888)","(0.6120159647500615, -0.5241774498151908)","(1.1157098046159404, 0.6718344005589155)","(0.47305435960743547, -0.8894218850734413)","(2.4360690434944803, -1.3865167931907294)"
